"3hfd5KIWTEMdG0remWYoyA"	0.36419032338012075
"3qLTly2tgDgBMVKyoK8O3w"	0.5085020522942746
"3r_y_cjRlobJNApmXDJoRg"	0.19574305672748235
"3tPemruVItQW12O3tYnsxg"	0.3455101426348925
"3trdX3B7ZwmO2SKpQ9UJrg"	0.5365306037333964
"3vZ8ECJuiEZIuDv7OQ2NHw"	0.36404529552641773
"3z6gQVDbWuykm-a8R1YyJg"	0.4541493816492106
"423AAbu0yBoDMOeVwnLzkQ"	0.3406356019015348
"42rDLL6vNJ5w66Ccj6a5XQ"	0.4781197816793084
"4GkiahNmE3G3-RFn3xrAYg"	0.4303805132870242
"4HVGgGI5rKvUJcaIV7ub7Q"	0.4511825061494839
"4IdcT63iE5fNrVzayZtKEw"	0.5540752168534792
"4P3zCFzQ1tT_7PLD73gMvQ"	0.4656939778790007
"4Ro6AiYhiinh6hly2Pbdfw"	0.3204302669815888
"4TFm4xk1y3lSeInw0r0ALA"	0.49268250154773635
"4V2KN03EJMzaoOmLOy5UhQ"	0.4661559657602246
"4_sXnBAHU3lGxVfPUn0CNQ"	0.3500431497355304
"4gO38_nlrPCHqEcs_6-AAg"	0.4411830009115334
"4j6NUmLWCvYEcf31BdlQ1w"	0.26494014947143374
"4juuUn_vuJLP4MMFJetXfw"	0.21873044744929646
"4pc7356HgsRdDwkHf2BVhg"	0.5253065115997038
"4qCYRklxSuTdN2z6dC2KeQ"	0.23437618133841331
"4s-eHLQcoMqAgfzbiQsKIw"	0.3903665643189159
"4sYUOH1R2r4mCCJSjJ66ow"	0.3277640651449698
"4t6z1AT8qBfwaBm13d1GMA"	0.5408626523082006
"4tc3kLlLuiolIP4jJslYYw"	0.5343358982163365
"4uMAsbmiYC3O6BfsMJJTJQ"	0.5317572539525848
"4xnVH2jTVwrsO88q_jHWWw"	0.329776087578316
"4xnurYLQHpLgsVcWB2fEkA"	0.5167755946014182
"507j6A0IUBSYFgTOx7YABA"	0.3974258847532482
"51kUjAGZLtDl1K3XV_UXxQ"	0.38944552338829813
"51w8nETUAMrTNQtuH9dZYw"	0.35496973574605356
"54kfE6vauORUVUifLagkXQ"	0.52703016958657
"54ne9NBqgiWQAx0-RrOaFQ"	0.436431699233284
"5AWuy1gmFuqyQfj0484fcA"	0.5618554058796127
"5CqM8dr3d3LI_B-1_-5U7A"	0.25536123906782293
"5KluMMlJvYZGGFpGjdBDhg"	0.32329294400237296
"5R03yx9yR4VkK1L-Waj4Pw"	0.41396577147289404
"5bonqFfEp6nQ7SgBPzN4Lw"	0.4564138357266062
"5indH5UpallkkTNmXTMn7w"	0.4948843135988808
"5jWBMCoR8aAXBM9RNyzzbw"	0.2364728970002085
"5mJlO3oCw_4vvbq1qM6OEg"	0.4905750617153697
"5wyCSyKqUCjRZKDaWX_fmQ"	0.4659042588709301
"5ynzVV_kayd5hfv5Kt6Vbg"	0.37487934781341103
"628tNYMR-o_e7SGjatZ8kw"	0.2966043051656614
"63ieHAevJ5szVnClT8FzGQ"	0.3611972598361175
"63lBTe-rgqR_LcAOh_xuPQ"	0.4317095840757892
"68kpmZBEb6x7wG1HBeLQ3g"	0.44873921174085213
"6ExIH5FoPyMRhtz4p-2K1g"	0.4191422197871461
"6J2yA7KwX9aU5lP5OneWfg"	0.37629146185106815
"6MlO4sGzERjA8kq5rySspQ"	0.0470770274704416
"6OhgauonbNtqLRpXXn_nJA"	0.26160415644674273
"6TLXwyo6rYgi_Tc2yyEgfQ"	0.3878311376567991
"6TMNUvxPfU6HnNMVa_Fv4Q"	0.36796881012976845
"6WdKJJbK6EC5R8PKGWMsng"	0.3952960429157204
"6XkWMEJc3ecJH6HKKjfclA"	0.3190859961081509
"6eZSIV10RAdZRNXQLE_w6w"	0.4222463005018654
"6g8S6V0iyYu6QMvt0QfIqA"	0.3014990889230207
"6h5UmbIV4HPFj5bklXj75w"	0.4835413381578362
"6oOIpBNo0h3hrtx8aFCv6g"	0.28941257224580674
"6x4BDO6DrX9QXecdPCpVwA"	0.41638290452112686
"7-K3HAcYkS92V0tdgmM2_A"	0.4048544161940084
"78V1WQHXc5UUfttHm07Grg"	0.39182728320520654
"7FFlMoNoIW5W3KgCYqknmQ"	0.4771039715808556
"7LzhLKAwS7PHUvaPIW833A"	0.5357441581538176
"7MZArBbssmSOt-IPpR8YWw"	0.4363383917005673
"7M_wmSKg-qljRdwafdPKpg"	0.5218609799291539
"7OaW_FuiE6jObsoCBDw7gg"	0.12001327249702572
"7W_PUqiBmoe2PVFGQ1ZBOg"	0.34818227694061005
"7cQaxDXTxNu_SywNDsTS5w"	0.45136245265197833
"7d3tmP0XIFdjdqQ6hBRA4Q"	0.3530589660867934
"7fiRVsawDX0vCpoMTbbxcQ"	0.5044690340713168
"7kjQBf9FvS-wUXawx965QQ"	0.21034403522552553
"7l-TZk8Ckd5Ct_QQ6G5tuA"	0.5681340084816824
"7oS4RyfwnQ3n9fARzjsNNg"	0.3688205873668769
"7qM5o9edXqf0Qo54Y4ABEQ"	0.24216563926861248
"7sz9Rw1dbIEfLy-L9qB3Tw"	0.38557020103308004
"7tiobQOY3WLYYJl4uMEfrQ"	0.29393004624706986
"7toYPf5ZAjCkEuwaMPtDwQ"	0.3974005407392632
"7tzhoEyaTLxdwkCWMTUbZg"	0.031868295001182725
"7xfeQhen2wLnvFuQNvmTAg"	0.432092542096143
"7xmuQuhpzBlkkSbWePFeVQ"	0.2987175486785175
"82aapoEF7sBcxrrP9AWiEw"	0.46863458834162397
"8B6HoeMy-xCeOarkMANdZA"	0.5113153143300871
"8CRoFhyVzple6ji3S1_L-A"	0.37990769621291665
"8FBFFu--uMxj2pxMESeOeQ"	0.047029604562131185
"8FZftD3Y5jQ2R44EDBqhlA"	0.487171070342854
"8U6EmwNaeTnhKbhBgIZPGQ"	0.3129352677309505
"8U8B2E4F7u53fkfpqkCIWw"	0.5151492391040949
"8bnX7WyIZ_ZMoUNnkkFa_Q"	0.3674243288861074
"8hwbcCNUv345Kw1xfOCcWg"	0.3788646741279114
"8pftLQ9OT2VKbco_lf7vbQ"	0.27980096315477654
"8qTuIU_goGWDoFdYFGLJUA"	0.45849518871110806
"8r9G0fUJpCFnbFWMdzzdMw"	0.4610528472949496
"8yZ_nBgRC3CT1RFJC6KhXA"	0.4843825898106548
"9-jtewo0SHAyBRLljyyaGg"	0.4739323252662633
"91diBNaSiwHr6tUXXJee-Q"	0.49478435096380396
"956ZfpypyxLLkRmlaHWGkA"	0.4317811900149591
"97V91GSG-OQvrvOc9GXoGA"	0.3743642831713115
"98XJsz4hbDBxzowVUPC3lw"	0.42913094601350854
"9Dpk8U2-7bETxk6MSfCM-A"	0.48166357635053897
"9FgYJqenmSxWdM4VH0Z6lg"	0.21042481994443749
"9H8c6QYpgbQng4XD30wq-g"	0.41117805139430397
"9Hcu2bRtzHtj4jhJB7By8g"	0.4453980843306834
"9IJ-TE4HEcAJQkUtc1A_Vw"	0.3157442061472429
"9Ii0ZUKw0zAus-AnI00xLw"	0.2950735839884703
"9JUynLfWPwe1X9gsJS6FTA"	0.4136886662570316
"9LAXz_VfATZ0kLdaavkN4g"	0.31807965819925915
"9SrZRDl7-ZfuENCo0DjfsQ"	0.4077419491899874
"9UH89MK29yaYa5BV95kcHg"	0.32738656150243106
"9YYBnnVT1j1Y61e6qb9oZQ"	0.39640320096200354
"9_0FtoabuC42T7AWDk5_sA"	0.4262975225409526
"9bxcpud3GREFOxKY2cbheA"	0.29538537101708123
"9bxrdL-pQg6SVMFmDcg1ow"	0.5096868541501902
"9cyYy7cbboWsth_4yd7XDw"	0.46899942707137376
"9duYfRH4imJbucLiOCqUWw"	0.35355715474512567
"9gXWjHAhDpzy1x6khHehrw"	0.41115125146316506
"9k8cUeIuVDHhDJVw7bSgwg"	0.18154826301152033
"9lDpO8fpgZKd18yskBM3Zw"	0.32522796765265083
"9mI2BHTu0at_JA3RA_AEeg"	0.4850925381031817
"9p-oDNOVSG38rRN-15MviQ"	0.4654892687263784
"9tqtjCPLBs_WSC7T9p6ruQ"	0.39194871657364483
"9x6YjEmCwErs1UTFuYDOOQ"	0.3445474509344496
"A4GjSb9NhUKGUoyyGHNwYQ"	0.4250543863486469
"A7i_H252XydtrK7BUTvoog"	0.5414588200401778
"A9ba0gRgqCQO2rn2_BtWqA"	0.5282743265567243
"ACfokx9YuO74JJgQnXXljg"	0.26900633138190994
"AFL43sQNnLsEhw-jspA2xA"	0.34386523310672495
"AFafWFYGKjJZ1pTvjnot2g"	0.39763894527201993
"AbPQf-X7awuPFDULiJ43bg"	0.03650289913471069
"AdhoiyQD1sELIJNNE3npDQ"	0.4493431338807969
"AhQu7mLtmGlp8U2I-SV_jA"	0.31123885836147663
"Aob9kNExpqUX5zD5culM9A"	0.33005046300255375
"Ap0dtO-8P_eg9uAepZyj0A"	0.4449993214874677
"Aqhy2ZYpEeJ61aIJH_iCxw"	0.43481757277638233
"AsVR-X40wAzI7z7oRpsbTA"	0.24683084308340675
"Aveg0GSyXhU8tTlH5Ior-A"	0.4880435897699283
"Aw4HH_bjUL8L_EU61mgQHg"	0.4963754828062195
"AyzyqTk74oLJrhS_PdGA1g"	0.47148562041624587
"B04F5Jvb4JsZdr0Sc9mbgA"	0.2528232730353079
"B0qB9pWaYOFx_iv_KNSLbw"	0.505492732460992
"B2lr7sQv1NDujuD37tTBNw"	0.31009399126360443
"B2yz5yAviP9sj8p1G6xi1g"	0.49291066998441013
"B6nhGEqt6rzXw6TwltTspA"	0.4577930259038087
"B7pLK62P0rRxz25HV4RXFA"	0.3854466278618991
"B7pVrERldmQmrbkSU_wjgg"	0.45229404876513446
"BBpEOprko-9I8bnon9N0ew"	0.35484064736900195
"BDgfcq9xGZFtePH0YyV9ZA"	0.41213364763354465
"BF1orcrZTPLUOx-tRKcAGA"	0.30852293162668804
"BLfCMa2yWNo70D3wwAxwow"	0.2829939367028604
"BMXeJPcosAxfLU-6baO_0Q"	0.3821628905949573
"BR7lkLeaLCZtUBvCLnltww"	0.3180397138733567
"BR92F6HmOHq-uKtMgyr7rw"	0.39965346849701505
"BT7FeQ8VkpHrU9qihvGD3w"	0.29639489528038326
"BUz4cv0BqwLA4Vrptp1OxQ"	0.30517663609744494
"BX-JlaAowcQ5FpPsS4d9rg"	0.45297700104399646
"B_ouKNVsEDrGHwec280CAg"	0.4226297550147271
"Bl8_M_kDXZt_zsrLRgDulA"	0.040079750453367285
"BsvCTCVG7lrzXZ68VyyIcg"	0.405525438146061
"BxpWf0-aNxjpfdZcULR6vg"	0.5892777107540313
"C68LYoOSiitXTczAFXjdiQ"	0.44386663621149747
"C7dj06ZUM-5P-_DMLckcVA"	0.5053491851457225
"CBgcKcrbN7VSoofxCsCOBA"	0.45300772889771224
"CDqPVVvQtVncNQGydnZy7A"	0.26495593708214316
"CF2abR1isMzLfRPzjTvIkg"	0.3660704561064407
"CIUI73p0D9TSCUvNznn_Eg"	0.40071789797410595
"CJvN2k3gjR7JspTx21icTQ"	0.4044186969762709
"CKRfBUqQGaVCYTKN5kDrzw"	0.3958555216251859
"COUJUfrodU-MH4tenlzoXA"	0.4796032553313815
"COszO5BlwqjRbZ_IUqExZg"	0.3852546390926343
"COuznKd_gb_N8hlOy3_i9w"	0.4227688759907176
"CRSr30-6ZZnT29gV13_eqw"	0.4556507238543137
"CSBNoeTyY_PjH0Wdcw7S2w"	0.021674489574030745
"CZjWBiv0U0UFELpJ-UDUfg"	0.24936748090073454
"CZzRtq0HQKwbBaJJi-Xpnw"	0.2576051438429071
"CbsS6VvPsIvpytUbLAu71Q"	0.37679535952571913
"CfwrsG76Wm4iLS22v_wAcg"	0.29261937030999396
"Cg7LzEnDacKMrNaezjRGsA"	0.3600421803962787
"CiGefVc9Uc-4H_aNgOMWhQ"	0.3554413980414033
"CikuTcu41X3UZsp8YjCjSQ"	0.4282384736820526
"Clg5A2zdiFE-4BDEbfDkew"	0.38448770800758036
"CpC1vapLlvPSCPCE_wtVgA"	0.27177672827909183
"CpGUTcon4cwFxerQUcA22A"	0.4840101242069044
"CpUfCSFoTNlZRzzz5U9V0w"	0.34841642815655377
"CtYWpX_cy1YdZgoKtS0Tqg"	0.25768705453979424
"CuIPocteo1F3LEn1OqUoHg"	0.4332730564578828
"CvP516pjOdcJJkaMjl8rPw"	0.33706489116365274
"CxIIq9axHO89F3Y8l3WwHg"	0.21209301602421804
"CxV9DJCxc04_xkDRSrfgFA"	0.42483833263777604
"CxvirkRLRYaspG6GKn73YQ"	0.4770892857424527
"CySpYWrovIOGh7hdz9ahOQ"	0.421419275295378
"CzcfYhCbzPoVEgVZfOgw8A"	0.5121513927403043
"D-xE90Ut4AUlOomgYPLaYQ"	0.3057183349668407
"D6KoYvnmWswZJjdGm0uiqA"	0.3970193276742194
"DBGf3gaJ30ObzQ5fo1SSLg"	0.31266197231724974
"DDzUKZj7EU4mLNbRWwMoFw"	0.42543622486552496
"DG2bc26AWHUaPedrcQUNqg"	0.4692640131615722
"DJr-kNyyTJpobrvjwaQZ4g"	0.4598871874535463
"DPJMGfVPeSMBjAVKKKxiKw"	0.46973436953411685
"DUOrYFyHiJ27yOtTgCw0HA"	0.3920393657909467
"DYhGhT9bvsija74RVt8tCQ"	0.47818296932028337
"DZBAkVf8HU4U4ZQ_yKECBQ"	0.3531694051316938
"DcdHd6FxqozvZhKdJ6e-vA"	0.47012490753796365
"Dfy8YhZdTrYHQPS3Fdt_LQ"	0.45748150102212626
"DhD1sFqgtjg1rsIWuIeTng"	0.37661352749961646
"DhOvRBU3IXi_vClfRWz4KA"	0.5527849281372529
"Dm9p-2DX-3ID90_DsLHauQ"	0.44810834647285563
"Dt-ygvMchiw0wrWpocGOeg"	0.26675393972775874
"DuMWyxL4DMcy5A8MXD_67w"	0.4547621939215248
"E50mr3xobsahb77IBRwVTQ"	0.4639771700562643
"E60s6EXdPhet5FKJfA_YVQ"	0.4671653280676647
"E620tPFKKAVOi7EjF1nJHA"	0.4921661374461091
"E9OP8TODswMcmTEGXE1C_g"	0.41753480358450995
"EFxjlMxrfcWeO0KIZB-GTQ"	0.4376132276230124
"EJGv2la6CcZmEIpkE4hzyg"	0.5230783356761676
"EOBTIIbjfeLuTdXeFGsOTg"	0.27382855431093583
"EP1do6l8hLyIGEru0gN3EQ"	0.3695899472326345
"ESCeeLwhOSZ1ketQn1nq8A"	0.36962109303385215
"EVfJbLXSMZOF8K3vFOaLOw"	0.32972186912683726
"EXIZwIxLoiPDJs-oKzgaKw"	0.4962861743240236
"E_tvJL3lfmCTWAcq2js8Kw"	0.46044634301865345
"EjBZKPyq_G9WMO01N8DnDw"	0.47825671236516637
"EoHYfqfIIRhDuI1h5YWagw"	0.541955670357633
"EsE8KTPqAJ2MjJdmuAifRw"	0.33462993836985644
"EsjY-B1wh76hK6G6deH1hw"	0.46038640949107223
"EtLmuDIMsBCmqdgpysz60Q"	0.26015783113548974
"F-RyIw_kNi4a6TCt281j0A"	0.06331591656761397
"F0TQeC2VGQDZbYjtrL3QTQ"	0.3864142874967102
"F2MJ61d9jDOiY9-Naa8I7Q"	0.39658598455389404
"F2pfjAZ_3dMTGCKv6c5wOw"	0.33399676589636246
"F6FYo3IpVwvAJ04kcwEh_w"	0.4831962964610409
"F6a-o0Ig1iSVamX1LbdDEg"	0.40008001818344097
"F7tBX4pRGhWxAXr4Ld7dzQ"	0.48659881192761345
"F9JDMhOEDsE0PnutWhGqAQ"	0.2511510119906503
"FKcj1DmDWsRO4aOQ6i_nWw"	0.3166985505173658
"FeigEbRVs3d_WoMVUhIT7g"	0.39351813397980784
"Fhw_BqD2_KO6AVBwZ5lYBQ"	0.4487541509992902
"FnE_WckfalB0tBlXj205-w"	0.4741694002494049
"FqakwQitwceVi15JwN8EHQ"	0.47341607187071466
"FutUAQPBfCeTmqytfDW1pA"	0.27469840854657757
"Fy_FojwGrizFhLWoTPxFuQ"	0.3056332358981497
"G-u14MaU6ymd0gZoNX3mAQ"	0.44611363185510217
"G0F3kmnES1i8a9Vp78ct7w"	0.3296218951237101
"G1Vl_TGAjKKFtVJhM0-uxw"	0.32233479290011857
"G5rqI8RjYa5Jkoo1lYbdPw"	0.46680737899663977
"G63I6tTMcQDBavorYBWUSg"	0.3723283832087209
"G6FARrnzBdWawIe_S2IFOA"	0.34337103489521953
"G6IR0pYAjqn6qOwdBBA4Wg"	0.24970357520413045
"G70k8VCOe9CJUIapSYZRcQ"	0.31642482762077373
"G9UlT-mBMdUwoUGCW405ow"	0.07526728095259796
"GAxUBjzhiyPZl4Atk30MCQ"	0.5123868113487928
"GCr0eTVnVzFE72c-VJezoQ"	0.3642241187133972
"GDOAg680Gmi6S1MlhU7B1g"	0.0728026650077284
"GDpd9KZdUgnjcoCWTTphqw"	0.44978695235553656
"GEkDYesNiLzMA4Ib0velBg"	0.4020878573118867
"GIfZNMP0oIJCje_Xp0Bgrw"	0.01310847399005714
"GJeequm4jhS8ei1b7-Q33A"	0.3319515969344678
"GQRql4WEd_tdMXJDzb7WIA"	0.47341905389206984
"GVTL5nxjlhzdXJMy4-4HBA"	0.2647041955116463
"GYD-zJZnqrMWR8u2ML06Vg"	0.26722877460380634
"GYHaejDRFdUgyRm8X_g8rg"	0.3206389197971103
"GZlJDJhDlIy-Xj7ckfyJuw"	0.4431593325310958
"G_CW38j3t6VOZiiYtJQvng"	0.42331484459274904
"Gbo1RSbSjl0Mj_ekV0MS4w"	0.478309466151431
"GdTK0lZkITpw89uVuNqXqg"	0.5137254061696223
"Ged33xMUz2TpAgzxycGfVw"	0.5146355996124168
"Gf1W5_Gcu_yn4sF28JkVXA"	0.5354923527942648
"Gh2kkOnzieYqe5cVLtl7MA"	0.47742791377277977
"GiqQniByPQZJcwU6yvlgeQ"	0.36968114861044815
"Gj8ANgQ6FcWdhrpEwUsxqQ"	0.052807056981471846
"GoWNE6T23FNqSG0njOtiig"	0.5046065353299423
"Gs_jpJB5f3a1jCQjV7QHQA"	0.4152377235023834
"GtSNTE2qMOZBlj0noCgCGw"	0.40414688532629117
"GtxwFRoQTitTa6u3oVgS0g"	0.41879672709674715
"GzHhdq5fZbFLhbWRYMCDcw"	0.4787242546892789
"H1j34TgbrVZkxeww9xlJTw"	0.28926141396948624
"H3cMcV9KK3g2pi68lDNsng"	0.49405837022583593
"H9THotfiu-UjFL44rpLjCw"	0.5421326203009886
"HCL73X2aBGmJ5C0Ynqihkw"	0.428007264995876
"HIvLwkEYuGRtI17H2x7RuQ"	0.46595215138255275
"HNs2Nf-trqFTDtho4vhfmA"	0.45796764766240194
"HNv5U4CnJIY5CiwdedVrHQ"	0.39057250041778413
"HPtTqirOkZArADg2FLr0eg"	0.45828911343676815
"HUTDbniG4URIGfkP8e_cfA"	0.15507388294051888
"HYN6S4Z7bMR68TF2lX3NIw"	0.27153206490926785
"HYm_XUwKk_s-gCC0kdERDA"	0.48016529337354275
"Hew_aO1WsHAlRpaxXcbgqw"	0.32568268389676
"HmF1uRRxucvELiPWXXsZPw"	0.4467905281820656
"Hq-6gDr_sYL4_KlG5aGf6Q"	0.25075801548246174
"HqEcHjMTBMg178La3Uh95w"	0.46074105465674164
"Hy_UuNOaOgpoBDo-d-kcbw"	0.4762225584423853
"I2lDmQHDxnUKbEBJuJCW6w"	0.353244883532906
"I5YF1kl3LCVM6nDeP8rUzQ"	0.47430696218306306
"IAbq5UuXX_hJbxTOB5suWQ"	0.5004579198083006
"IBTbSC9zAodn54NuuphLhQ"	0.4786267236118805
"IHYqkS2xEZLBS5J9iez_lQ"	0.2743896830676272
"IJGce25T9M_xv9wG2F0Odg"	0.24518942726080392
"IJlEACzNH-i_6Ovppj1KSQ"	0.47818126501936725
"INsBi18bVl4UNqRcGzAkLQ"	0.34337506595853334
"IPF4KcnNTuITlyiaSooD4w"	0.4614452919103424
"IPrtHNKwLERUKvYJGDOHtg"	0.4548601831455205
"IUldL6DNTst_wwDRUNrmMw"	0.4286791636396709
"IV91JX6cxGw3SvOi5YoKBw"	0.23652051616358352
"IWDA6Tp8aFIaIqJJnZF0oA"	0.5610926791400561
"IWx4Yx1h-ramDGBNqNQ4MQ"	0.4128829178746594
"IXLDpnSLYiyz9tjOrpCFpA"	0.24848507637253575
"IYpaW7h8aPYKIK84_ZKMIg"	0.3987106108541971
"IeH7I-29vKD5w9v9pX5KYw"	0.24449884191334817
"IhnaDVJLfE2T-jhZZ6nESQ"	0.4756919230167937
"IjyNFVZPLVej9de31KGTxA"	0.5280331295212255
"IoPSrK19Xd9FG_Q0x_CcLQ"	0.34705193264580886
"IoXcQkLpEaiv6S7ITelLWg"	0.4042912381704995
"IsM5JWNuN5dySu6f1vX1nA"	0.27423965812499507
"IvkBPG8qtSx56P0Z9xmijg"	0.247215762741305
"IzEHkReZTds6ipOaCq2G6g"	0.48508859203538585
"J-3u7M186SmAoC1l0ViEFw"	0.2330521346387136
"J-c9f_geQDMcNiZSjJDDYw"	0.1620657031180142
"J1RDyyPxhioqm8c_fi4P4Q"	0.31060648767113525
"J4h3IP8lYBW82gr2SGeV2A"	0.4936166697175061
"J4jxIxv_vgmWHCajos_B8w"	0.41707787938635554
"J5kUNCioqtgNCursxMMJaw"	0.24579385100062062
"J5tGb5yI9-bMEohZrtf0SQ"	0.27081643396870725
"JBt7b3Z9of23xuz3_uIq3Q"	0.4294226184630137
"JCdEeoMxmY-kBgIrjbvwRw"	0.4284475978335102
"JJGr_k3F26K1ShNLdxfYRQ"	0.04854964809389886
"JJe0yIYC_M3la1Qbm9i3UQ"	0.39684599537182264
"JX1_mKHN38bjgQP0JB3fkg"	0.3970182564121274
"JYVCQhZU4g-vXrISzUJFUA"	0.3343068007420848
"Jbl6p9CVkfCB8fWYFd2-Qw"	0.4729798455474167
"Jd9L7pNhC982XeCNbPncXg"	0.21953159165913788
"JdqSgTOP98XScttH-25nVA"	0.5548227477155515
"Jdqg97lLo_qJlCqU9RjIEA"	0.6398241772680959
"JezHN-9KKLTMbojq00VP0g"	0.3677371694334237
"JftoP9r6TT98v83hfY9RZw"	0.28665430518493556
"JhxI7oS_jsFnq34dDubugQ"	0.452901176586427
