b'02EYqwh47uVxOaOKrnx8SQ'	6.357142857142857	1.0
b'02GctEso08hyhQpkqOftsw'	4.0	1.0
b'02eESJZNF3qigrJ3GNRgIQ'	2.6666666666666665	1.0
b'02ooNKJDjsE50KfmL0Rqdw'	3.3	1.0
b'02zH3RnRvBWfMoBUqtzfsg'	2.2222222222222223	1.0
b'042IHd5KjHiMuBtGtugO_g'	8.588235294117647	1.0
b'04Iq42i8lm50Lvdj1j3DCQ'	5.234567901234568	1.0
b'06PiQOUehVOYtDcZRWrA5A'	3.740740740740741	1.0
b'06lCNuSrCnaU6eq0EV4PYg'	6.137820512820513	1.0
b'079CV1EE5WLdQqVEVYFeHQ'	4.311475409836065	1.0
b'0859wfd1BQHG46Zpwhc0ZQ'	5.970588235294118	1.0
b'08AqwKb4NlV43qCYLuiVIQ'	4.228346456692913	1.0
b'08_PxnpSJO4Rxt05EYaAxg'	4.827160493827161	1.0
b'09LYxY5D4GcKc0Tvs4K_gw'	5.293193717277487	1.0
b'0B_aEPeZjrXs6T7vS3arrA'	4.264150943396227	1.0
b'0BaMoKDVNv-MP84BQ9EK9A'	2.0	1.0
b'0Buxoc0cRqjpvkezo3bqog'	4.643564356435643	1.0
b'0CElIQnJdQYF2bmsAiWczg'	8.619718309859154	1.0
b'0CZ4opKkec9yAS8qmXoWdA'	4.875	1.0
b'0HRNeFrQt31b-lD9kVdHog'	4.375	1.0
b'0HwrX6P6lh92F0f-A_QzjA'	4.344262295081967	1.0
b'0KpoeCt1E-SQsUBwtjLAEw'	4.694533762057878	1.0
b'0LhYg3iOF9IU2Ut8IL84TQ'	5.415094339622642	1.0
b'0LmDg_Y6Ht3zFqtvmLhp6g'	5.221153846153846	1.0
b'0MVUQtakauK3qKqfIcQWiQ'	3.406779661016949	1.0
b'0Mp_0j2dfMXE6l-3Raqorg'	4.142857142857143	1.0
b'0N2y8rNxbet6p4UIBWTOrw'	3.8	1.0
b'0PFaDqDinxlLhGk4D522AA'	5.027027027027027	1.0
b'0PMKMyfX1j7Nc4esk1RaMg'	4.739726027397261	1.0
b'0QBFtNNj9RIggZGeivcbEg'	4.416666666666667	1.0
b'0Ryxx6uSpt4TOKYVGBekLQ'	5.716049382716049	1.0
b'0S3x-ERLaR-ce1sJtS_OUA'	3.1463414634146343	1.0
b'0U0odWV4aGw2k-bIUKhO2w'	3.7857142857142856	1.0
b'0URIvKxCNT-AVgtdYFAX8w'	3.946236559139785	1.0
b'0V18KwdtfsdrIu9xyO4GLg'	6.142857142857143	1.0
b'0Wysm_99sHXrftxGZrJc3Q'	3.5283018867924527	1.0
b'0X4D58d_nShvVeN5FeYiHA'	3.2666666666666666	1.0
b'0XMOCF8omuTYfhkNRz1xMw'	2.6363636363636362	1.0
b'0_Yc6blfiI9A6Q8bKjYLSQ'	4.115384615384615	1.0
b'0dEUND3rVLjp50rczLIaeA'	6.826086956521739	1.0
b'0go_co5nVtlbu4HgUyUIOQ'	4.9	1.0
b'0h5yI6np7weAVH0jsjHqPw'	7.703703703703703	1.0
b'0hp3WtPSxvmJVk3BNTfhHQ'	3.381818181818182	1.0
b'0jDvRJS-z9zdMgOUXgr6rA'	5.6875	1.0
b'0jaD7X39dXE8DxJYIaxSDg'	4.9879518072289155	1.0
b'0kD9yJIB2cmvOh8-WbcO_w'	5.852459016393443	1.0
b'0oOTrzxhO3FxHqmeZuC3mw'	5.861111111111111	1.0
b'0oZJ19F7KebXTu8auQvZrA'	4.815789473684211	1.0
b'0obhg2Jv22z6Mkvl3zGaiQ'	4.7105263157894735	1.0
b'0rjU_WK5HxoH1fIuEpTpcg'	4.880597014925373	1.0
b'0vJmCY2P5rc37jSMz7Nz3Q'	3.175	1.0
b'0vYwOmTitx-Qas-jjW3nYg'	5.9411764705882355	1.0
b'0wKOp9CBQbiByRn8Qp7NIg'	3.772727272727273	1.0
b'0yHY4FHCTOIshPiPc9EYBQ'	3.051948051948052	1.0
b'0zr7FB0nnZXJmwb94yTbJQ'	5.32258064516129	1.0
b'1-L3RfFTq4tA0kl73K1l0g'	6.957983193277311	1.0
b'10Ft6GZPvoZyRWi1bVo3Rw'	4.071428571428571	1.0
b'14O6gNqpd3bcnIAHPFT58g'	7.846153846153846	1.0
b'16fgi4_LNRlPGcpL1ObNww'	5.55	1.0
b'17K0u4eyrm5rZBo5FybQtA'	3.625	1.0
b'19LQmaLOi22V5RrI3eB5lA'	3.44	1.0
b'19RFEJnuHCo03LsHzKiJcg'	5.5	1.0
b'19f_Hyq38r6ycACRw-JG6w'	3.25	1.0
b'1AYcrBPjJdwcYUivLj8lDg'	3.2037037037037037	1.0
b'1C2SZ3IljVQj1tJim1wCVg'	5.127659574468085	1.0
b'1C7mPT-9mFihyZq8-qLxgw'	4.051470588235294	1.0
b'1CqDdPrrb0xvQpgu7fhI5w'	4.461538461538462	1.0
b'1DdkhCSmKDgFmilXS9SZEA'	3.324324324324324	1.0
b'1Dfx3zM-rW4n-31KeC8sJg'	3.739130434782609	1.0
b'1Ds8V2c7LlwSAA3O-9f4cA'	3.6	1.0
b'1DswS8btQKkWFyTUZlcgCQ'	4.125	1.0
b'1E1Qp9HWSZmqruir3sTeKw'	3.5357142857142856	1.0
b'1F4T9e6bRFwL11wnNxW4Ng'	3.4	1.0
b'1GWJWh9WGytmkXKdkXx6Hw'	4.0285714285714285	1.0
b'1GoI8TV5ngDEqoTmDK6Iow'	4.064814814814815	1.0
b'1JF9TbJ2d5hH8xsQvvklHg'	4.888888888888889	1.0
b'1JmSxEQZQn1AitoNHxvHBQ'	4.140625	1.0
b'1LM9PRDlmBpIgBKdAAWIZA'	6.064102564102564	1.0
b'1LdvubOnn7Uf_xDpc5JcMA'	3.3333333333333335	1.0
b'1PnhX9SNMX71LPFD7-IqXg'	2.8846153846153846	1.0
b'1Q_VjzXaq8Ad4rvSVOWpcg'	3.8285714285714287	1.0
b'1SlvPOQ39vZa9vyeOTiAUA'	3.175	1.0
b'1WBkAuQg81kokZIPMpn9Zg'	3.5	1.0
b'1YBpnyR_VlJNjrUzNVXYDQ'	3.423076923076923	1.0
b'1Yk-GnszDT9g1E1jnD1sIw'	1.2	1.0
b'1_XieTGcu829D7eN_cHiow'	4.931034482758621	1.0
b'1_vpfu3RxcnX5z54vmnOMg'	4.349514563106796	1.0
b'1b8d2CqGcfF3Hz0vixQSUQ'	4.142857142857143	1.0
b'1buqH6E5R2jPOrTQDF6sFQ'	4.75	1.0
b'1bxJcRAF-2wDY-QbiTCqPQ'	3.7045454545454546	1.0
b'1cl8ti5S8cJLHGetUe_s6w'	4.241379310344827	1.0
b'1dX0u7zsjizDvatHEutHdQ'	2.9285714285714284	1.0
b'1ePxLE7eU4kRoags_ytAAg'	3.6082474226804124	1.0
b'1f_-jV4oJsiNSgpy8SaF8g'	4.311475409836065	1.0
b'1hrX1vHaUgllWH6i876oAw'	6.016025641025641	1.0
b'1jasd5ZhHsS8CLGv34YEow'	4.289256198347108	1.0
b'1k53JbU9dNU0NvyBYKLhNw'	3.539473684210526	1.0
b'1kDS1homhHy0gr5N95oGzw'	5.764705882352941	1.0
b'1ku0t5u7dCAE0g-pZDQdAw'	4.069444444444445	1.0
b'1lAV0CZdveG9tYlZZfWjCA'	4.833333333333333	1.0
b'1mkDrJRu3VABKy95gxD-Hg'	4.582677165354331	1.0
b'1muT5zEqoC4qp9ms08qJtQ'	4.897435897435898	1.0
b'1ofuWPYnHDp01c11BQog9w'	3.95	1.0
b'1r9lpt5r9l4uJxLLyt6QBw'	3.4285714285714284	1.0
b'1r9xmPVZqsiTNQr_FAcs8w'	4.836065573770492	1.0
b'1rbb8ntTOpSolQv60CGcsQ'	3.857142857142857	1.0
b'1rebduwtmrHQhl32djRS7A'	4.104166666666667	1.0
b'1s28O8UuTAmJb5IDz3MY3w'	3.090909090909091	1.0
b'1wBKFqiR3vN4-6lmwBGXAQ'	4.0625	1.0
b'1ytwQT_hlhoxvgDzts4Osg'	4.904109589041096	1.0
b'1zH3_Agw8CTgSmKgg4JNmg'	4.594855305466238	1.0
b'2-_HV0XUYK64OylB5J4i6A'	3.727272727272727	1.0
b'24IRm_qaeKN5gFVdPb_s8g'	4.25	1.0
b'24MgaUT4TWO3_kZQlBu8sw'	4.739726027397261	1.0
b'24Td_CQH1bonWKff1rt2vg'	4.159420289855072	1.0
b'25c15dEPrBrWr4tR1r6sTg'	3.888888888888889	1.0
b'25qudn87oiNYg8jnoi4d1A'	3.0	1.0
b'2ADoawEfSAZpnQSwVEo5Ig'	3.6744186046511627	1.0
b'2DUdvdQE8FOxCHHp59HHzw'	5.174603174603175	1.0
b'2DmTw0k3bcXuHdAyxO_bkw'	6.2465753424657535	1.0
b'2F2xrnxCJ_WdXfWGxJcn_g'	3.0384615384615383	1.0
b'2FfZUyA82YhQCjWNiqDCzQ'	4.052238805970149	1.0
b'2G8YLx7J8du260jFNjIjZQ'	3.088235294117647	1.0
b'2GEr8-FpENQQPdmCrIWMYw'	3.8780487804878048	1.0
b'2GryItAj3e0uOQ5m42-wDg'	4.410256410256411	1.0
b'2GtIC6u4hVneccWfTlOxHQ'	9.56	1.0
b'2IHmggMLM-hDq4dFmwgzDw'	3.828125	1.0
b'2JUDgnmoLDxD97gqmand9Q'	4.62037037037037	1.0
b'2JV0xGXsszojof2BuEt_hw'	5.068965517241379	1.0
b'2KIlQsIHwYMkuwA0T4OKrw'	3.588235294117647	1.0
b'2NiBvT5zL272IRcxru_x9A'	6.875	1.0
b'2OKh-3ToognFAccCFAFJVg'	6.788461538461538	1.0
b'2OkYkQRItlqbKw9Mz7flCA'	3.3375	1.0
b'2QcPbyRAw79poY9OKP3hfg'	2.8684210526315788	1.0
b'2RuvkPdXF_PZI9UT0YfM1w'	3.2	1.0
b'2SHu52w_w4Z4ACq-vx3a-Q'	4.9772727272727275	1.0
b'2TZl160uaMAg1cr8KFbk8Q'	2.3333333333333335	1.0
b'2W7ATgSmo2hnTM3e8081VA'	2.3333333333333335	1.0
b'2WErPL5DZKuYpQDRjC49nw'	3.4444444444444446	1.0
b'2X07EuED0jY5C5hKQovfBA'	6.32258064516129	1.0
b'2YZTrnj6XdSUz51KT7yo9A'	3.375	1.0
b'2Yq-Y-tDroP7mdDfcWJLCQ'	2.388888888888889	1.0
b'2_jWcWOew5DA6wR7_eH36Q'	4.142857142857143	1.0
b'2a2E-Ev1TLw8PP_2auwuIg'	3.2051282051282053	1.0
b'2aVQu4wnptrFM_kxDhhPIg'	4.333333333333333	1.0
b'2cnkFsZCMp2iVEzrkj2QAw'	2.933333333333333	1.0
b'2eWOFDYAfYdFIyxZEEcnAw'	4.32520325203252	1.0
b'2fY8CEOjXUkIBz3cgXZJQQ'	3.9851851851851854	1.0
b'2g4ZTD3ePNSbDAvh6qAOKQ'	5.688524590163935	1.0
b'2gI7dlktBQXPZiuOW-HWvw'	4.0	1.0
b'2gzB4EE7B_QEFWZtJTG4dA'	5.116666666666666	1.0
b'2iLeiQ4OCJVwfodR9egMag'	6.773462783171521	1.0
b'2jx_SaBzvIdIwul4JoY9IA'	3.7777777777777777	1.0
b'2kpbPYMjEbi-VIJ5mAOX0w'	4.510204081632653	1.0
b'2nbibYLTR96Nr2nk-1spdw'	3.4651162790697674	1.0
b'2oQuTgkhY7QlVdfMa8cHgA'	6.935483870967742	1.0
b'2p346MdyPISpZ2k-h0GSqg'	3.148936170212766	1.0
b'2skQeu3C36VCiB653MIfrw'	6.7727272727272725	1.0
b'2tC8oReqFUT0_uVQ3kHePA'	5.068965517241379	1.0
b'2v-8QQfMLX2PCz-0S6gISQ'	3.6956521739130435	1.0
b'2vu5RPLxvAqY0PK5olT7QQ'	4.064516129032258	1.0
b'2xMKHQP1TVGB-_62gDOzDg'	3.5853658536585367	1.0
b'2z7xERz1Nonyw8Kjr4SffA'	3.3559322033898304	1.0
b'2zBCxn7_jHcfxoSjBdHJ3A'	4.936708860759493	1.0
b'3-aEgS7X2jrbxA7sA1nARw'	6.740412979351032	1.0
b'30PzafMyWvh5fYZ8yV_qBg'	4.260869565217392	1.0
b'30xoqX9VRA_hH5x1QgONEA'	3.3333333333333335	1.0
b'333W59XcrXZsJlnBAAx5mQ'	5.88	1.0
b'33yClygMVQZb5y9WgOCHLA'	7.573770491803279	1.0
b'34VuBMNaG9nJiyqsnoEgPg'	6.1506849315068495	1.0
b'355zerURpj4IMs2no238_A'	4.827586206896552	1.0
b'358UeNvBBE03JKX3u2FtLQ'	5.662790697674419	1.0
b'3AR0coEEReWxcbMxgS2DQg'	5.026315789473684	1.0
b'3Alq2Er28QVsdxGJlQgVkg'	5.026315789473684	1.0
b'3BGzRYh6GQbZz3LGAGb-sQ'	5.7272727272727275	1.0
b'3BYLel7hPVEXzzVSHHEwHA'	4.535714285714286	1.0
b'3ByGQOVgds2YEu6kzl-XEQ'	4.9	1.0
b'3C5Z9homtzkWHouH2BHXYQ'	6.809523809523809	1.0
b'3CBLxydJU6CFRMGhu9b-sw'	6.8474576271186445	1.0
b'3G_wGIblXDNRYg4xIe9VZA'	3.4523809523809526	1.0
b'3Hu-IPhq5I_jyb3YfeHpGQ'	5.294871794871795	1.0
b'3IWgxsZ8E49hNsY3qSvdZw'	5.016129032258065	1.0
b'3K9u2FpHG9b7tWogqyEyWQ'	3.7903225806451615	1.0
b'3KrZFsROpOTUdPz8MwXPuA'	3.5454545454545454	1.0
b'3QQEc5QUP-h6LCkUZQEYQw'	4.533333333333333	1.0
b'3Ru1_F8GoUcV-QwhX378hA'	4.266666666666667	1.0
b'3SLDrXzPmKF0iCY8WriLsA'	7.4875	1.0
b'3TintmVPo4Xu2drJ_iRpRQ'	3.380952380952381	1.0
b'3U__XOTBFptjhBeHrPGqrg'	4.642857142857143	1.0
b'3X-jhrbCSMv5hfUS02xdHA'	4.24	1.0
b'3Xq-bUUpRF9qi3MIXPY8cQ'	4.230769230769231	1.0
b'3Z2H8TFW5OTubRrwkRejpw'	4.635782747603834	1.0
b'3ZS3n0RNlm-DB0Ue8yf43Q'	4.936708860759493	1.0
b'3_A59jPniLD5ViVuKMYpJw'	4.878048780487805	1.0
b'3aJqrnY4u86F5-Fn_vAy-g'	3.625	1.0
b'3aKmNE2coy5YLBCIu676og'	3.6818181818181817	1.0
b'3awTUGMdUVrwEBkFFOxn9Q'	4.589743589743589	1.0
b'3b4efqz06QrLQ_w2xLc4pA'	3.642857142857143	1.0
b'3deqbrFWWyHdlvAbmqWqMQ'	4.024096385542169	1.0
b'3dsvREiTlmGaaBjsBS4dwQ'	5.857142857142857	1.0
b'3hp9aQXwomWH-TYbO_IWVg'	5.083333333333333	1.0
b'3kVThNUM1mzz1lBtxdSJxw'	4.144927536231884	1.0
b'3l5TusofKjr8rk6-DDtuoQ'	3.5405405405405403	1.0
b'3lRXNifVJDgqylwaQEHvGw'	4.884615384615385	1.0
b'3lnfKVlzB7tbAtQsEvMQbQ'	4.929203539823009	1.0
b'3n86SpBQ0COOW_2sDRStoQ'	4.587628865979381	1.0
b'3nEtb-rn9yW0ocC90geMKg'	3.5074626865671643	1.0
b'3nckoE7pTMaG_KlUUHWgWQ'	6.772435897435898	1.0
b'3nzK3K-Dfo1L6mpB8FTKkw'	3.802469135802469	1.0
b'3oTVApC-eUzpGjrOVxIr5g'	5.952	1.0
b'3qZsY2LiLyKwGkOq_hrnzQ'	4.10126582278481	1.0
b'3qlqzQrwh8hjBltlgFgsJQ'	4.037151702786378	1.0
b'3qrotwyf69IpNqwsZN8U7A'	3.4375	1.0
b'3rWRNL9sFX4YiWPqaUvUzw'	6.732258064516129	1.0
b'3rxYGigm5QIAuTRdVPMb8Q'	3.925925925925926	1.0
b'3sOS8wKatd_Uoa9VEJHhrw'	4.155339805825243	1.0
b'3u4AsqA8glBmGuxtNx5mdQ'	3.375	1.0
b'3w66rzZq_rjA1kSmVt5Hew'	4.285714285714286	1.0
b'3x45Q9c5G6VBicedNKrXxQ'	4.414285714285715	1.0
b'3xI0ToitrAJkrUSH4gbmCA'	3.7777777777777777	1.0
b'3z9lFLV0UfcA3eQSAZDwSA'	3.5903614457831323	1.0
b'403dr0KtTbRibcWEA7h0WA'	4.19551282051282	1.0
b'44YFU284Z3KDEy25QyVoUw'	3.3333333333333335	1.0
b'45F5VaVlvrrtFikPa2v-tQ'	4.224719101123595	1.0
b'45JwLE2ol0WozeHtzPToXg'	5.951923076923077	1.0
b'4670Yw1xIefONEViw5NDFQ'	3.6904761904761907	1.0
b'46F4FywjDlqMiHG57NF7eg'	3.8833333333333333	1.0
b'46hnat0aLao-qYWZkN9aBg'	3.230769230769231	1.0
b'47JJtwt6vhyYa5Z-mAFv7A'	4.720338983050848	1.0
b'48FexP3dPCIKi144-kYHGQ'	6.012987012987013	1.0
b'48IAxa7b8mdl9FqHE8jlbA'	7.78125	1.0
b'48ka6XH8WWANuHwqL2mZUA'	5.809523809523809	1.0
b'48xqixi2cGozhxSiisOGiw'	3.7737226277372264	1.0
b'4E0sK671C98JW8nakFbUnQ'	4.661538461538462	1.0
b'4EcKw-nLolAnCyy_ntQkaA'	3.1702127659574466	1.0
b'4Ed3F19uxlXg4gNNFAuojw'	4.1521739130434785	1.0
b'4Ej5FiDtDluJlz4O6pZkDQ'	4.016393442622951	1.0
b'4FufE1hgaseeq2PY0BdwSA'	3.3	1.0
b'4H7Olit19_wdu14hJI-tiw'	2.8	1.0
b'4I-DntICTD2ykxPN4NOJ4g'	4.371428571428571	1.0
b'4IXTkqYmAO4XH4nXnwc67w'	3.5	1.0
b'4LCevRnZVQqRmA148M8HEw'	2.409090909090909	1.0
b'4LPrdCK0L7GFF6vLP5cGTw'	5.971223021582734	1.0
b'4MZF63-pHMaYe-yNmd4aaQ'	3.0285714285714285	1.0
b'4NfjvMzUG5rbkxtPg-8pkw'	4.06	1.0
b'4NpySSkznGaRVye30Pvdzg'	4.063694267515924	1.0
b'4P6hZh7aieaZJXShzP3JQg'	3.0232558139534884	1.0
b'4QxMC7fS5tiO1nQ6zmbBYw'	4.506849315068493	1.0
b'4RV97YE8VEw05tu0WO425g'	3.6666666666666665	1.0
b'4XEIN-KPGAMugwJdhgjfGQ'	3.0632911392405062	1.0
b'4YKU46PNs-wCi3TAafrRaQ'	3.888888888888889	1.0
b'4_Ye_9x3dyMK-cfCBZrBRg'	5.233766233766234	1.0
b'4_yC0H9EVUFDmEj4sNaMiQ'	2.4375	1.0
b'4aF5GfnVkJPj9IwJ2yxPtQ'	5.913043478260869	1.0
b'4bfKtdnkkhq8qA21sjVXlg'	3.9285714285714284	1.0
b'4c1IWqXjJxcdV9Y91xsJNQ'	3.891891891891892	1.0
b'4cTawmoz0rrw3cl1fJd6eQ'	4.42	1.0
b'4dZ1OXJFADBrgN1850WGRQ'	7.0	1.0
b'4dj_57joI0-R9RbJNOTEpw'	3.5714285714285716	1.0
b'4g3IsMpBLReHDA5JatpPzw'	3.6923076923076925	1.0
b'4hwe5w3opbrwFzezR6i7ig'	4.1923076923076925	1.0
b'4j0WfdS_lHG9uSH7cd1PFg'	4.88135593220339	1.0
b'4jBn52rNf9CG3uHbFEFaVg'	3.5	1.0
b'4jW0WayNHn1BDLYn7JbL_Q'	3.954954954954955	1.0
b'4p6Wce7Ed707QS2-yQkvZw'	3.9	1.0
b'4pUsOe7T7FHFRPhKAa-M0Q'	5.309523809523809	1.0
b'4phaS0fEhzivVQ-Jyv1Azg'	3.9774436090225564	1.0
b'4r0Ho5rbAZ_BhXvpQmxbag'	2.927536231884058	1.0
b'4rrQkEKSiJtwMzb5L9zDlA'	4.909090909090909	1.0
b'4rwjCzSygI6batiXRGctrg'	3.1481481481481484	1.0
b'4tckq6rjAryEKG2XXJ1YVA'	3.342857142857143	1.0
b'4vkOZ0kW4Hor43XqqNc0Og'	4.205787781350482	1.0
b'4x55GDKIP4oHh7H2TKaaHg'	3.909090909090909	1.0
b'4yGrrjIS0gu5gYAUIFU3fA'	4.469879518072289	1.0
b'4zsGtAFbuDi30O43O4JWmg'	2.625	1.0
b'5-_4mHujcNo0PWj3-ybwnQ'	5.818181818181818	1.0
b'5-l_zaYVEG-ft0cwyhWpyA'	3.357142857142857	1.0
b'5-s0ESpKQeI50QIgcz8GGQ'	4.611650485436893	1.0
b'500mXn_L5a4MI9GrOXvTeQ'	4.609677419354838	1.0
b'50NTSGbZ3pN5643_K1IReA'	3.4166666666666665	1.0
b'51o5zY_7CEX9l1oNhFP-ow'	3.7	1.0
b'52glsmQhUatwEZ_5vvWMQQ'	5.482758620689655	1.0
b'52sY8-9al5LJi475nNJkyQ'	5.609756097560975	1.0
b'53BSdnhzcCBfBH_6TgX63Q'	4.044776119402985	1.0
b'53jjJCXpXSRaHfu_ZJePRA'	3.8932038834951457	1.0
b'55-DnfWgwI75ozYLnrB5kw'	7.709677419354839	1.0
b'57J9SvZCc1OS96ilcIJJGQ'	13.921875	1.0
b'58ZoYIdM9trgdQgXLwszqw'	4.647887323943662	1.0
b'58j4YMBUIctk33EkK6M6RQ'	4.833333333333333	1.0
b'58r0y-4rDHtyCW4t8HfUsQ'	3.8507462686567164	1.0
b'591UZJIUNgPwxXRvQMIUkw'	3.7333333333333334	1.0
b'5A_sjC9ULLt4UkDNtr9dkw'	9.43421052631579	1.0
b'5Aa43lrbSNCuXHz1Vpt-Ag'	3.5161290322580645	1.0
b'5BIikD_FpW-k8QJsxeQhZA'	2.8846153846153846	1.0
b'5DDumAHRKumv3gZiPKW6iw'	5.253731343283582	1.0
b'5DT2qxCkXxUKW7z_4kOXmA'	4.53125	1.0
b'5E_1xb3o97ZWQJiZJMVRmQ'	5.233974358974359	1.0
b'5GzRZv5OAZfODFMDpebNqw'	3.5714285714285716	1.0
b'5Je2-6KDxPQJZdItfo1ngg'	2.84	1.0
b'5KAy9aeb4z2hSrPcMg3K0g'	3.0253164556962027	1.0
